EmployeeID,PersonID,ValidStatusID,HireDate
1,406,Valid,2008-04-11
2,2417,Valid,2015-10-31
3,2079,Valid,2013-10-30
4,1420,Valid,2015-02-27
5,862,Valid,2007-07-14
6,2005,Valid,2009-03-30
7,2071,Valid,2013-12-18
8,1374,Valid,2010-11-02
9,261,Valid,2016-10-23
10,139,Valid,2015-02-18
11,1957,Valid,2014-06-24
12,733,Valid,2009-04-13
13,417,Valid,2009-12-31
14,810,Valid,2012-07-07
15,611,Valid,2006-04-08
16,1185,Valid,2005-04-20
17,1254,Valid,2007-04-02
18,2240,Valid,2005-11-04
19,1279,Valid,2006-09-02
20,379,Valid,2005-11-08
21,1829,Valid,2004-02-27
22,1763,Valid,2007-02-23
23,1668,Valid,2005-10-10
24,318,Valid,2007-01-30
25,676,Invalid,2008-12-06
26,1529,Invalid,2013-05-24
27,4,Invalid,2012-12-21
28,2317,Invalid,2007-03-22
29,665,Invalid,2005-08-16
30,1118,Invalid,2008-05-18
